sp|O14733|MP2K7_HUMAN	419	86.3	212	252	29.762	153	7.01e-19
sp|O14733|MP2K7_HUMAN	419	67.4	163	156	30.128	86	5.16e-13
sp|O14733|MP2K7_HUMAN	419	54.3	129	93	39.785	45	7.90e-09
sp|O14733|MP2K7_HUMAN	419	37.4	85	91	27.473	57	0.002
sp|O14733|MP2K7_HUMAN	419	35.8	81	183	22.951	124	0.005
sp|O14733|MP2K7_HUMAN	419	33.1	74	210	22.857	121	0.026
sp|O14733|MP2K7_HUMAN	419	32.0	71	33	36.364	20	0.090
sp|O14733|MP2K7_HUMAN	419	31.6	70	108	26.852	66	0.12
sp|O14733|MP2K7_HUMAN	419	30.8	68	40	40.000	20	0.16
sp|O14733|MP2K7_HUMAN	419	26.2	56	46	30.435	30	6.1
sp|O14733|MP2K7_HUMAN	419	25.8	55	59	25.424	44	7.0
sp|O14733|MP2K7_HUMAN	419	25.0	53	43	39.535	23	9.9
